timestamp,demand_mw,temperature,solar_generation_mw,wind_generation_mw,hour,weekday,month,is_holiday,year,quarter
2024-01-10 23:00:00,50740.272782477434,-7.883460702450865,0.0,4182.264128107273,23,2,1,0,2024,1
2024-01-11 00:00:00,50486.759993343716,-14.531071276794579,0.0,2094.6544155363285,0,3,1,0,2024,1
2024-01-11 01:00:00,46235.76850846501,-15.442214114992488,0.0,1869.494687365854,1,3,1,0,2024,1
2024-01-11 02:00:00,43455.29411626495,-15.334206911332348,0.0,628.9893081394683,2,3,1,0,2024,1
2024-01-11 03:00:00,41656.16033831364,-8.716754136500395,0.0,4114.033916700671,3,3,1,0,2024,1
2024-01-11 04:00:00,40380.96343733553,-13.041321396875933,0.0,861.7756254161859,4,3,1,0,2024,1
2024-01-11 05:00:00,42694.642566062656,-5.809329353009669,0.0,821.0756586031009,5,3,1,0,2024,1
2024-01-11 06:00:00,46842.89938433008,-6.627816580580077,0.0,1101.437831062819,6,3,1,0,2024,1
2024-01-11 07:00:00,53456.90664790635,-3.8565185905291233,863.4998896019111,3036.215219242588,7,3,1,0,2024,1
2024-01-11 08:00:00,58660.37790189523,-4.026856724637355,1214.2705835048896,1301.2389350656545,8,3,1,0,2024,1
2024-01-11 09:00:00,65775.63621951255,-5.156040662247512,1399.000327372564,1342.838569816224,9,3,1,0,2024,1
2024-01-11 10:00:00,66407.59491229473,-7.135604862229745,3851.2202874434247,1685.4682696478874,10,3,1,0,2024,1
2024-01-11 11:00:00,68082.2839237635,-5.229780378722646,3878.3622606725885,1049.5368308989198,11,3,1,0,2024,1
2024-01-11 12:00:00,66030.52217902693,-0.5812588158218981,3194.187345808867,3171.9324428083714,12,3,1,0,2024,1
2024-01-11 13:00:00,66257.10973663365,0.1516893035409672,4430.027587621321,1131.646493740023,13,3,1,0,2024,1
2024-01-11 14:00:00,66233.8743357019,-2.8485195802981664,4181.14261206264,774.9537430576776,14,3,1,0,2024,1
2024-01-11 15:00:00,67034.0227494029,-5.809792658923495,3407.0600682907448,1479.4237195708033,15,3,1,0,2024,1
2024-01-11 16:00:00,65210.44437006313,-4.496731648549439,2292.526850107016,1940.3585026017265,16,3,1,0,2024,1
2024-01-11 17:00:00,63700.988006155094,-0.10581591594381567,1002.6710212948318,2963.197668776431,17,3,1,0,2024,1
2024-01-11 18:00:00,63011.641071789454,-6.722278530602112,3.778007796873507e-13,802.1456673493701,18,3,1,0,2024,1
2024-01-11 19:00:00,61440.140972708294,-10.403831671696643,0.0,1359.7907222309543,19,3,1,0,2024,1
2024-01-11 20:00:00,59491.89791365633,-9.373218742362031,0.0,2861.711256897422,20,3,1,0,2024,1
2024-01-11 21:00:00,53836.88952445988,-9.912493871885212,0.0,524.2391665542184,21,3,1,0,2024,1
2024-01-11 22:00:00,52168.19283658626,-8.338680790111969,0.0,486.015323328461,22,3,1,0,2024,1
2024-01-11 23:00:00,51785.521254649175,-12.609806054166208,0.0,1793.5864237653423,23,3,1,0,2024,1
2024-01-12 00:00:00,51486.61673073925,-12.698026147747644,0.0,2710.7679316481745,0,4,1,0,2024,1
2024-01-12 01:00:00,47448.11225865069,-10.899441397928921,0.0,2322.980502601704,1,4,1,0,2024,1
2024-01-12 02:00:00,43445.17056784038,-11.839951070153594,0.0,1531.2844413008156,2,4,1,0,2024,1
2024-01-12 03:00:00,40410.008069297866,-14.032728214275199,0.0,638.8638393810587,3,4,1,0,2024,1
2024-01-12 04:00:00,42020.493135805606,-10.987636372545351,0.0,397.11037733539774,4,4,1,0,2024,1
2024-01-12 05:00:00,41610.744031376766,-9.904039849088965,0.0,2927.4234985593475,5,4,1,0,2024,1
2024-01-12 06:00:00,47900.83266332968,-5.246181903183158,0.0,1069.9210180898003,6,4,1,0,2024,1
2024-01-12 07:00:00,52134.683529396054,-9.206415145567526,925.8421098278276,4174.488095960299,7,4,1,0,2024,1
2024-01-12 08:00:00,61656.42152594851,-3.5202041938357747,2454.1198312589295,2528.9264730615387,8,4,1,0,2024,1
2024-01-12 09:00:00,65326.74109505558,-3.111796123294857,1685.1897798014159,1197.662896839725,9,4,1,0,2024,1
2024-01-12 10:00:00,66507.62320248509,-6.2654994866349245,2191.0412025706355,1288.1694074653294,10,4,1,0,2024,1
2024-01-12 11:00:00,67451.8137179805,0.40392082696819376,2534.3370677078383,3745.477158738419,11,4,1,0,2024,1
2024-01-12 12:00:00,67523.12333328719,-4.174687664242965,2162.1748773847753,1163.147091934013,12,4,1,0,2024,1
2024-01-12 13:00:00,65918.63201588563,-5.048134735557413,3896.726604854341,1571.7309400091087,13,4,1,0,2024,1
2024-01-12 14:00:00,65248.5804178559,-2.918861456097515,3791.438838324952,2075.9852260194043,14,4,1,0,2024,1
2024-01-12 15:00:00,67378.3267764593,-4.532990053484115,3460.3176696741716,3138.447001506629,15,4,1,0,2024,1
2024-01-12 16:00:00,68446.6253541349,-6.1136962527798575,1843.2159452209162,792.307262487309,16,4,1,0,2024,1
2024-01-12 17:00:00,64840.78628325313,-7.301428047245556,1109.7296140914157,2448.7053951599605,17,4,1,0,2024,1
2024-01-12 18:00:00,63628.70322903299,-8.556694125654083,4.570505160454252e-13,1714.3917193890095,18,4,1,0,2024,1
2024-01-12 19:00:00,59331.474121669635,-7.884166682224896,0.0,2192.494146092486,19,4,1,0,2024,1
2024-01-12 20:00:00,57673.38616748452,-7.26054400191406,0.0,3977.1806144832494,20,4,1,0,2024,1
2024-01-12 21:00:00,53027.0900605791,-13.484852742257239,0.0,1298.493891732232,21,4,1,0,2024,1
2024-01-12 22:00:00,54136.0687340489,-10.71075626732896,0.0,714.0286570491171,22,4,1,0,2024,1
2024-01-12 23:00:00,52468.36963653182,-13.146518492027676,0.0,2099.2825630544967,23,4,1,0,2024,1
2024-01-13 00:00:00,43928.02126678892,-14.342838447526706,0.0,756.2086804409295,0,5,1,0,2024,1
2024-01-13 01:00:00,39530.67849618492,-13.51085547541596,0.0,1657.2456347315122,1,5,1,0,2024,1
2024-01-13 02:00:00,35330.2853052237,-10.546154230013324,0.0,4170.077438708634,2,5,1,0,2024,1
2024-01-13 03:00:00,36114.99436300375,-13.096095825168485,0.0,4080.5734507893703,3,5,1,0,2024,1
2024-01-13 04:00:00,34932.06103535413,-9.448412444266356,0.0,778.240512168976,4,5,1,0,2024,1
2024-01-13 05:00:00,35629.31758711477,-10.27672229352467,0.0,1580.4684766908651,5,5,1,0,2024,1
2024-01-13 06:00:00,38386.8095188578,-3.9743498310851484,0.0,1085.1859008908639,6,5,1,0,2024,1
2024-01-13 07:00:00,45094.52511551208,-8.661472708770566,534.7527712245651,3148.0078425352867,7,5,1,0,2024,1
2024-01-13 08:00:00,51805.16837224991,-6.1396383631115965,2105.00804887069,1647.0451788828493,8,5,1,0,2024,1
2024-01-13 09:00:00,55248.56204775409,-2.440954055952473,2859.9356899888976,703.8713438920616,9,5,1,0,2024,1
2024-01-13 10:00:00,54424.33543735448,-2.6367800545182827,2260.858610033948,2300.315800077668,10,5,1,0,2024,1
2024-01-13 11:00:00,59591.58746598518,-4.574556791712855,3243.5547537435555,1383.49944639025,11,5,1,0,2024,1
2024-01-13 12:00:00,57468.59254880175,-2.910963645747587,4833.511716073736,1951.825166875338,12,5,1,0,2024,1
2024-01-13 13:00:00,55422.545470730714,0.020954744065584396,4488.05806960627,1698.2640537851228,13,5,1,0,2024,1
2024-01-13 14:00:00,56884.40202559106,-3.825398983044323,2561.001938395492,1150.754891320036,14,5,1,0,2024,1
2024-01-13 15:00:00,55944.13945524878,-0.9796089447431693,3531.005201035282,2917.6721339125543,15,5,1,0,2024,1
2024-01-13 16:00:00,58284.395916962305,0.2884753898620307,2121.9701731207056,1091.2588955921162,16,5,1,0,2024,1
2024-01-13 17:00:00,53665.639770796246,-5.7192710825188655,529.1915708776203,831.6207319075264,17,5,1,0,2024,1
2024-01-13 18:00:00,54492.96274309908,-6.125764541230335,3.7500670149759227e-13,1448.9697291941552,18,5,1,0,2024,1
2024-01-13 19:00:00,48674.66039757501,-7.848836479098935,0.0,1717.9132741677165,19,5,1,0,2024,1
2024-01-13 20:00:00,47848.61268643614,-6.579778217165941,0.0,3158.5369662170297,20,5,1,0,2024,1
2024-01-13 21:00:00,44953.44416950692,-10.802127700190962,0.0,867.1773100823559,21,5,1,0,2024,1
2024-01-13 22:00:00,43398.369489253215,-12.698212227857407,0.0,1089.1258683909211,22,5,1,0,2024,1
2024-01-13 23:00:00,43163.78771243918,-13.428372376047482,0.0,306.0560796883435,23,5,1,0,2024,1
2024-01-14 00:00:00,43318.84553183217,-17.177980397830268,0.0,2655.185044011677,0,6,1,0,2024,1
2024-01-14 01:00:00,39402.219452062855,-9.921028382907439,0.0,911.3482413767441,1,6,1,0,2024,1
2024-01-14 02:00:00,35610.95917574955,-10.317339690538976,0.0,2375.3895706564317,2,6,1,0,2024,1
2024-01-14 03:00:00,35228.42751480362,-10.954299444028592,0.0,1008.4606299431489,3,6,1,0,2024,1
2024-01-14 04:00:00,34631.22366862864,-10.662627024531325,0.0,1853.8832446077818,4,6,1,0,2024,1
2024-01-14 05:00:00,34548.665046767586,-8.426111347850211,0.0,167.26927813441867,5,6,1,0,2024,1
2024-01-14 06:00:00,41131.74584902293,-7.124747207046223,0.0,607.1641092428978,6,6,1,0,2024,1
2024-01-14 07:00:00,45423.588048122314,-2.3526259422290683,742.6186599974014,644.1039180153838,7,6,1,0,2024,1
2024-01-14 08:00:00,49306.85780026047,-5.908283605346193,1991.4721315145064,2834.0064503920194,8,6,1,0,2024,1
2024-01-14 09:00:00,55439.1170069516,-4.510427038385027,1177.78262429238,1295.5798855503292,9,6,1,0,2024,1
2024-01-14 10:00:00,56943.308407035685,-1.2558203650855526,3290.363489296173,1735.838437711994,10,6,1,0,2024,1
2024-01-14 11:00:00,57165.06698059807,-3.7473447372733846,1993.8520413618837,1485.976647638003,11,6,1,0,2024,1
2024-01-14 12:00:00,58467.470007795375,-2.8007812306505766,1782.731934566943,1596.6817771672338,12,6,1,0,2024,1
2024-01-14 13:00:00,54406.56255547052,-4.183737073602321,2681.278924760465,2256.079290207896,13,6,1,0,2024,1
2024-01-14 14:00:00,57829.56126464657,-0.3686027997781718,2142.4772747208085,2314.077504829065,14,6,1,0,2024,1
2024-01-14 15:00:00,58266.55420437115,-5.048194399232543,2656.290755420032,430.0215198724998,15,6,1,0,2024,1
2024-01-14 16:00:00,57156.04400480214,-1.9137498443282435,1912.59398186107,2076.6821845529166,16,6,1,0,2024,1
2024-01-14 17:00:00,55793.307339604835,-3.9203626463512804,1300.2632387782774,3616.01392327643,17,6,1,0,2024,1
2024-01-14 18:00:00,56665.81313949204,-5.993545969927093,2.43148610286775e-13,2890.8023493419983,18,6,1,0,2024,1
2024-01-14 19:00:00,50579.27926096733,-12.296946532290967,0.0,507.8362505920926,19,6,1,0,2024,1
2024-01-14 20:00:00,48404.8529764252,-10.123764727804199,0.0,1745.9855659740417,20,6,1,0,2024,1
2024-01-14 21:00:00,46324.89643638114,-9.997419692619477,0.0,1694.4911869795803,21,6,1,0,2024,1
2024-01-14 22:00:00,43611.741760962694,-10.835105245971953,0.0,1137.7840862421479,22,6,1,0,2024,1
2024-01-14 23:00:00,44537.39726883314,-10.122569498809952,0.0,2337.583564299131,23,6,1,0,2024,1
2024-01-15 00:00:00,50231.20258026242,-14.589972592434126,0.0,1861.8999066007996,0,0,1,0,2024,1
2024-01-15 01:00:00,45869.563767220505,-11.764980127436445,0.0,322.2269747958568,1,0,1,0,2024,1
2024-01-15 02:00:00,43164.97872480991,-7.92200582617415,0.0,1661.7561652517315,2,0,1,0,2024,1
2024-01-15 03:00:00,43627.83597490122,-6.909092545125208,0.0,2170.156253110571,3,0,1,0,2024,1
2024-01-15 04:00:00,41806.277469852845,-8.149945993982517,0.0,1243.268177560681,4,0,1,0,2024,1
2024-01-15 05:00:00,40454.567042821596,-6.6334948906448234,0.0,610.4858736259102,5,0,1,0,2024,1
2024-01-15 06:00:00,46280.71288235265,-8.697349604941033,0.0,1686.000819110208,6,0,1,0,2024,1
2024-01-15 07:00:00,52122.95521260513,-8.0939795950802,725.8932097380069,1921.2367049765692,7,0,1,0,2024,1
2024-01-15 08:00:00,60612.10213390907,-4.466932307064039,2127.854715385947,339.6145535471262,8,0,1,0,2024,1
2024-01-15 09:00:00,62926.18137075913,-2.016012074934153,3604.5907393231996,1023.570880780401,9,0,1,0,2024,1
2024-01-15 10:00:00,68051.99364268268,-3.4654540488294456,4073.4680304444673,245.3109257207267,10,0,1,0,2024,1
2024-01-15 11:00:00,69168.76254053318,-5.217992194217281,4225.449631227816,3233.130190252385,11,0,1,0,2024,1
2024-01-15 12:00:00,65761.08385177763,3.120089874814071,3831.1794979938686,1527.0489261660287,12,0,1,0,2024,1
2024-01-15 13:00:00,64874.94957305259,1.9563275881957036,3818.619132272374,3131.8077996912502,13,0,1,0,2024,1
2024-01-15 14:00:00,67530.14239519401,-3.7685531102573067,2871.5354169060997,2963.933556934869,14,0,1,0,2024,1
2024-01-15 15:00:00,66337.25720995034,-3.283961018006001,2197.732585791335,3656.320480605484,15,0,1,0,2024,1
2024-01-15 16:00:00,66951.19687746109,-8.229381930668554,925.1021827954918,1968.9592585760954,16,0,1,0,2024,1
2024-01-15 17:00:00,64679.072056686615,-7.750587119668239,985.8894144857276,4160.217376326334,17,0,1,0,2024,1
2024-01-15 18:00:00,64058.514964780275,-8.915187169969393,5.557032047073849e-13,3113.8609119906814,18,0,1,0,2024,1
2024-01-15 19:00:00,58420.13610432287,-9.268102765607587,0.0,498.25271602891297,19,0,1,0,2024,1
2024-01-15 20:00:00,56596.22326730265,-7.953430712690785,0.0,1577.828816707133,20,0,1,0,2024,1
2024-01-15 21:00:00,54732.853833321395,-10.921733019313086,0.0,1027.0866977771673,21,0,1,0,2024,1
2024-01-15 22:00:00,51893.66371252231,-13.666269386865201,0.0,23.92197839770434,22,0,1,0,2024,1
2024-01-15 23:00:00,50973.8333764976,-12.582845931660692,0.0,1220.9821471480454,23,0,1,0,2024,1
2024-01-16 00:00:00,50405.13326065238,-14.115538181293932,0.0,1853.751653442834,0,1,1,0,2024,1
2024-01-16 01:00:00,45941.989544876495,-11.949750749000732,0.0,1177.7198829301603,1,1,1,0,2024,1
2024-01-16 02:00:00,43204.60926589366,-11.69216667409468,0.0,664.9333471585135,2,1,1,0,2024,1
2024-01-16 03:00:00,40704.604640640566,-7.46997023260918,0.0,1113.9593160476982,3,1,1,0,2024,1
2024-01-16 04:00:00,40326.19379594403,-9.447852541110663,0.0,1496.8499947577045,4,1,1,0,2024,1
2024-01-16 05:00:00,40531.92671089659,-6.740220895923221,0.0,1104.5186758988118,5,1,1,0,2024,1
2024-01-16 06:00:00,46704.65842267097,-6.745151348764667,0.0,294.01643381811937,6,1,1,0,2024,1
2024-01-16 07:00:00,53057.591003546106,-7.846517273674923,923.1821328310975,2086.6482797505046,7,1,1,0,2024,1
2024-01-16 08:00:00,60872.23195406964,-3.724001231945714,1396.1779116658563,736.9031374970763,8,1,1,0,2024,1
2024-01-16 09:00:00,63307.2051135625,-1.3492771004943847,1378.8107307577543,1091.4573755179251,9,1,1,0,2024,1
2024-01-16 10:00:00,65980.38628966142,-4.244866886970732,2756.3816099165533,1479.4057832460207,10,1,1,0,2024,1
2024-01-16 11:00:00,67796.82368874873,-0.2823146509777532,3088.192606180276,4154.770892944978,11,1,1,0,2024,1
2024-01-16 12:00:00,65119.38757614441,-1.8782260492446694,4432.062909266277,741.5539776691298,12,1,1,0,2024,1
2024-01-16 13:00:00,64930.16952594376,-3.688568346450651,2056.598887646613,3042.747578039554,13,1,1,0,2024,1
2024-01-16 14:00:00,65473.151456567015,-1.9435278994412335,4065.7156485351024,1131.4655040681432,14,1,1,0,2024,1
2024-01-16 15:00:00,66817.74729232372,-6.510661176056061,3587.131656904964,1320.4655604124293,15,1,1,0,2024,1
2024-01-16 16:00:00,66925.33629659493,-4.780773291776736,958.2872196749983,4154.770892944978,16,1,1,0,2024,1
2024-01-16 17:00:00,65927.98703280624,-3.328826820689371,1118.5014646216002,203.0454477745262,17,1,1,0,2024,1
2024-01-16 18:00:00,64608.23887169098,-3.173217912160394,5.390400514460357e-13,2896.69109298857,18,1,1,0,2024,1
2024-01-16 19:00:00,60857.47837304607,-6.508361339863651,0.0,1972.721397688281,19,1,1,0,2024,1
2024-01-16 20:00:00,56231.767986690444,-7.752198786276756,0.0,974.8610363485459,20,1,1,0,2024,1
2024-01-16 21:00:00,53265.95345631574,-11.262644297012214,0.0,592.219401256359,21,1,1,0,2024,1
2024-01-16 22:00:00,51916.137597935034,-12.721548313603336,0.0,1615.1057126166966,22,1,1,0,2024,1
2024-01-16 23:00:00,50789.590014359856,-8.925001485209968,0.0,1301.2325555941984,23,1,1,0,2024,1
2024-01-17 00:00:00,50502.82416804598,-9.543208133574758,0.0,3554.8354667345316,0,2,1,0,2024,1
2024-01-17 01:00:00,46301.049405678285,-9.69884423951925,0.0,3084.8218839868628,1,2,1,0,2024,1
2024-01-17 02:00:00,45121.845604851966,-12.781545772456516,0.0,2125.3898033452383,2,2,1,0,2024,1
2024-01-17 03:00:00,41609.72153371802,-7.741013934150454,0.0,560.6764989554373,3,2,1,0,2024,1
2024-01-17 04:00:00,41684.115015176285,-9.67147313572066,0.0,3306.811250519615,4,2,1,0,2024,1
2024-01-17 05:00:00,42545.72727691779,-8.180506449544003,0.0,564.9358721625593,5,2,1,0,2024,1
2024-01-17 06:00:00,46005.81171071838,-7.9712446522318,0.0,988.0251346213762,6,2,1,0,2024,1
2024-01-17 07:00:00,54443.9514554148,-3.032459960542846,977.9844039156175,2751.7978129676635,7,2,1,0,2024,1
2024-01-17 08:00:00,60250.36550989121,-4.264774226852744,998.8218327844716,1533.33897761664,8,2,1,0,2024,1
2024-01-17 09:00:00,65887.54562375018,-5.5479024696504675,1268.3903987927551,1709.208603471397,9,2,1,0,2024,1
2024-01-17 10:00:00,65439.384616594914,-3.5289385614823705,3340.8513428083893,2394.3435445516902,10,2,1,0,2024,1
2024-01-17 11:00:00,64607.473795353195,-1.7593520287495796,2229.981467444222,2009.805453863828,11,2,1,0,2024,1
2024-01-17 12:00:00,66733.82581180146,-0.3934539249758857,3937.2629205521102,2228.3245171135763,12,2,1,0,2024,1
2024-01-17 13:00:00,66138.76121716798,-0.7102823905457571,3439.5262045625896,1245.7188040247474,13,2,1,0,2024,1
2024-01-17 14:00:00,65198.973477718515,-2.228891227455942,2522.41980123967,2928.8086906282592,14,2,1,0,2024,1
2024-01-17 15:00:00,66957.91663582224,-5.19027197638703,1198.082119102301,1769.9874089202478,15,2,1,0,2024,1
2024-01-17 16:00:00,68183.79381497986,-5.211119565034893,2411.096633328023,2352.966797179084,16,2,1,0,2024,1
2024-01-17 17:00:00,67676.83259594742,-6.600090739231012,661.7051139990068,1814.9479201306992,17,2,1,0,2024,1
2024-01-17 18:00:00,66715.74239203533,-10.61107520347587,4.527979900813348e-13,1089.2730731988602,18,2,1,0,2024,1
2024-01-17 19:00:00,62051.40942957039,-9.862672767787851,0.0,1894.4428794764472,19,2,1,0,2024,1
2024-01-17 20:00:00,58228.6112564585,-9.549573536508579,0.0,1209.9104139020735,20,2,1,0,2024,1
2024-01-17 21:00:00,53714.1488444168,-11.310415818947924,0.0,736.441862223179,21,2,1,0,2024,1
2024-01-17 22:00:00,51517.13086785714,-13.025508386736975,0.0,1654.3885621026673,22,2,1,0,2024,1
2024-01-17 23:00:00,51034.212406866565,-10.386443160955874,0.0,2207.515693131997,23,2,1,0,2024,1
2024-01-18 00:00:00,52740.22190006267,-13.067068417697277,0.0,202.50333762410247,0,3,1,0,2024,1
2024-01-18 01:00:00,47298.3540164008,-11.128527135362098,0.0,4142.853090876477,1,3,1,0,2024,1
2024-01-18 02:00:00,41944.99930157933,-7.809115011621836,0.0,2336.618422946352,2,3,1,0,2024,1
2024-01-18 03:00:00,40669.21597055338,-10.234127812304918,0.0,1124.2661115863052,3,3,1,0,2024,1
2024-01-18 04:00:00,38796.515267663264,-9.012507437873458,0.0,2058.85033662279,4,3,1,0,2024,1
2024-01-18 05:00:00,43370.05912663092,-7.838927512797606,0.0,1271.1155182859413,5,3,1,0,2024,1
2024-01-18 06:00:00,46303.64049315847,-7.982455233253,0.0,1341.7111558655718,6,3,1,0,2024,1
2024-01-18 07:00:00,52116.72452021197,-5.631032971187215,971.7604579195804,628.203182431525,7,3,1,0,2024,1
2024-01-18 08:00:00,59961.33190818104,-4.877335205542156,2223.7400953826423,722.5209577591938,8,3,1,0,2024,1
2024-01-18 09:00:00,61936.65303156593,-2.9933309872148572,3474.787692053971,703.9331900662812,9,3,1,0,2024,1
2024-01-18 10:00:00,65524.33741884502,-3.066897903853473,2928.1903731919456,692.4778371719334,10,3,1,0,2024,1
2024-01-18 11:00:00,69765.58051978919,-2.0506095476263293,4959.718753338515,996.5122380082794,11,3,1,0,2024,1
2024-01-18 12:00:00,65626.71258236987,-5.36519640395432,4826.877783789949,285.030876206777,12,3,1,0,2024,1
2024-01-18 13:00:00,63699.785512406525,-0.13921129184485692,4369.926578534259,1541.7816578573713,13,3,1,0,2024,1
2024-01-18 14:00:00,65677.41356662782,-2.9658513283319,2768.089877808332,630.1922257893655,14,3,1,0,2024,1
2024-01-18 15:00:00,66926.19873296781,-5.197742199812059,3013.5287627712205,2004.115191756346,15,3,1,0,2024,1
2024-01-18 16:00:00,67696.35326416254,-6.439715206328121,1846.375867764121,3506.7841657046024,16,3,1,0,2024,1
2024-01-18 17:00:00,67436.85436148889,-4.998389563402821,973.4372270895843,1830.6009484975223,17,3,1,0,2024,1
2024-01-18 18:00:00,65169.2994713327,-9.046369466083753,1.947773357292169e-13,1500.3605554653473,18,3,1,0,2024,1
2024-01-18 19:00:00,60618.76265484599,-11.816710367950312,0.0,873.2241325055103,19,3,1,0,2024,1
2024-01-18 20:00:00,57306.21456690544,-13.177697503623914,0.0,2322.251711491546,20,3,1,0,2024,1
2024-01-18 21:00:00,54664.74284756493,-9.440062233631796,0.0,798.6192666720738,21,3,1,0,2024,1
2024-01-18 22:00:00,53307.86009503077,-12.976745481212056,0.0,509.8286102106016,22,3,1,0,2024,1
2024-01-18 23:00:00,52178.770019155316,-12.088639212085678,0.0,1713.3515944731812,23,3,1,0,2024,1
2024-01-19 00:00:00,50310.58216060999,-15.313179404625416,0.0,763.0637664031768,0,4,1,0,2024,1
2024-01-19 01:00:00,47687.38425575525,-14.829176654812656,0.0,2801.692914437952,1,4,1,0,2024,1
2024-01-19 02:00:00,43866.71300739807,-11.51120038626858,0.0,445.94842157013306,2,4,1,0,2024,1
2024-01-19 03:00:00,41214.51636469635,-8.650776388690026,0.0,3305.064144586308,3,4,1,0,2024,1
2024-01-19 04:00:00,41892.621874174896,-9.475775386169655,0.0,748.3527642533087,4,4,1,0,2024,1
